Country,C,CC,RQ,D,EF,HDI,E,G,CPI,GDP,N
Afghanistan,0,6.73,10.1,2.85,51.5,0.511,0.414,29.7,16,2542.853,41.77
Albania,0.01,33.17,63.94,5.89,66.5,0.795,0.746,33.2,35,14534.109,46.57
Algeria,0,29.33,7.69,4.01,46.2,0.748,0.672,27.6,35,11894.859,35.3
Angola,0.016,13.94,16.35,3.72,50.6,0.581,0.5,51.3,26,7346.304,29.77
Argentina,0.174,53.37,33.65,7.02,52.2,0.845,0.855,41.4,45,22997,51.27
Armenia,0.021,50,63.46,5.54,67.7,0.776,0.74,34.4,42,14176.871,49.84
Australia,0.21,94.23,98.56,9.09,80.9,0.944,0.924,34.4,77,52712.423,74.8
Austria,0.087,90.87,91.35,8.29,72,0.922,0.865,29.7,77,58684.546,74.36
Azerbaijan,0.008,19.71,43.75,2.75,65.4,0.756,0.711,33.7,30,15075.895,47.74
Bahrain,0.009,56.73,67.79,2.55,66.4,0.852,0.769,30.5,42,51948.07,58.73
Bangladesh,0.118,16.35,15.38,5.88,55.6,0.632,0.529,32.4,26,5330.045,34.48
Benin,0.039,42.79,37.5,5.09,55.3,0.545,0.478,47.8,41,3422.706,28.22
Belarus,0.241,53.85,32.21,2.88,57.9,0.823,0.838,25.2,45,19984.356,50.34
Belgium,0.125,91.35,87.5,7.64,67.3,0.931,0.902,27.4,75,54265.288,72.62
Bolivia,0.082,25.96,12.5,4.84,42.3,0.718,0.695,42.2,31,9064.103,53.24
Bosnia and Herzegovina,0.042,30.29,47.12,4.86,61.9,0.78,0.711,33,36,15627.11,42.72
Botswana,0.016,75.48,65.87,7.81,69.5,0.735,0.676,53.3,61,18571.806,34.85
Brazil,0.338,42.31,48.08,6.86,51.9,0.765,0.694,53.9,35,15454.34,51.07
Brunei Darussalam,0.003,78.37,73.08,2.76,65.1,0.838,0.702,32.5,60,61032.097,65.45
Bulgaria,0.073,50.48,71.15,7.03,69,0.816,0.779,40.4,43,24333.46,54.77
Burkina Faso,0.006,49.52,37.02,4.04,59.4,0.452,0.312,35.3,40,2282.256,28.22
Cameroon,0.085,11.06,19.23,2.85,77.7,0.563,0.547,46.6,25,3801.233,25.94
Canada,0.196,93.27,95.67,9.22,63.1,0.929,0.894,33.8,77,51481.186,74.72
Cape Verde,0,79.81,44.71,7.78,57.8,0.665,0.562,42.4,58,7470.874,33.67
Chad,0,5.77,11.06,1.61,49.9,0.398,0.288,43.3,20,1654.192,27.08
Chile,0.147,83.17,84.13,8.08,75.4,0.851,0.81,44.4,67,24969.159,57.38
China,0.672,43.27,42.79,2.26,58.4,0.761,0.657,38.5,41,16659.476,57.63
Colombia,0.444,48.08,66.35,7.13,67.3,0.767,0.682,50.4,37,15344.56,48.77
Cambodia,0.04,9.62,30.29,3.53,52.4,0.594,0.484,36,20,4832.715,32.29
"Congo, Dem. Rep.",0.02,3.37,5.29,1.13,50.3,0.48,0.496,42.1,18,1129.689,29.77
Costa Rica,0.052,75.96,68.75,8.13,65.3,0.81,0.726,48,56,20962.399,54.59
Croatia,0.054,60.1,72.12,6.57,61.4,0.851,0.805,30.4,47,29925.367,56.75
Cyprus,0.067,71.63,80.77,7.59,68.1,0.887,0.827,31.4,58,42236.155,61.57
Czech Republic,0.114,68.75,86.54,7.69,73.7,0.9,0.89,24.9,56,42668.037,65.09
Denmark,0.042,97.6,92.31,9.22,76.7,0.94,0.92,28.7,87,60378.899,81.08
Dominican Republic,0.083,25,52.4,6.54,61,0.756,0.666,43.7,28,19897.824,42.59
Ecuador,0.157,34.62,19.71,6.33,46.9,0.759,0.702,45.4,38,11923.998,41.98
Egypt,0.074,27.88,18.75,3.06,52.5,0.707,0.618,31.5,35,12445.206,38.58
EL Salvador,0.09,32.69,56.25,6.15,61.8,0.673,0.555,38.6,34,9146.495,37.27
Estonia,0.13,90.38,92.79,7.9,76.6,0.892,0.882,30.4,74,38479.757,69.3
Ethiopia,0.009,39.9,16.83,3.44,53.6,0.485,0.341,35,37,2752.7,23.37
Finland,0.085,99.04,97.6,9.25,74.9,0.938,0.927,27.4,86,50791.483,80.34
France,0.208,88.94,90.87,8.12,63.8,0.901,0.817,31.6,69,49696.096,73.42
Gabon,0.003,17.79,14.42,3.61,56.3,0.703,0.65,38,31,16271.87,27.86
Georgia,0.17,74.04,82.69,5.42,75.9,0.812,0.862,36.4,56,15612.859,48.81
Germany,0.147,95.19,96.15,8.68,73.5,0.947,0.943,31.9,80,56226.224,78.23
Ghana,0.18,52.4,50.48,6.63,57.5,0.611,0.563,43.5,41,5688.213,37.07
Greece,0.084,56.25,70.67,7.43,57.7,0.888,0.849,34.4,48,30916.551,57.07
Guatemala,0.039,18.75,44.23,5.26,62.6,0.663,0.519,48.3,26,8486.94,36.07
Haiti,0.006,8.17,8.65,4.57,52.7,0.51,0.456,41.1,18,3028.311,44.06
Honduras,0.013,23.08,34.13,5.42,60.2,0.634,0.499,52.1,26,5955.318,35.88
Hong Kong,0.202,43.27,42.79,6.02,90.2,0.949,0.657,38.5,76,62266.872,68.14
Hungary,0.041,57.69,72.6,6.63,65,0.854,0.821,30.6,44,34327.386,59.95
Iceland,0.01,92.79,89.9,9.58,77.1,0.949,0.926,26.8,78,60419.215,71.94
India,0.395,47.6,48.56,6.9,55.2,0.645,0.555,37.8,41,6991.81,44.81
Indonesia,0.151,37.98,51.44,6.48,65.8,0.718,0.65,39,40,12482.807,46.15
Iran,0.092,14.9,6.73,2.38,51.1,0.783,0.756,40.8,26,12858.061,43.66
Iraq,0.005,8.65,9.62,3.74,51.1,0.674,0.557,29.5,20,11378.737,43.66
Ireland,0.071,89.42,93.27,9.24,80.5,0.955,0.922,32.8,74,91812.025,73.29
Israel,0.033,78.85,87.02,7.86,72.8,0.919,0.883,39,60,41785.561,70.86
Italy,0.109,62.02,76.92,7.52,62.2,0.892,0.793,35.9,53,44217.623,63.21
Jamaica,0.038,54.33,62.02,6.96,68.6,0.734,0.689,45.5,43,10990.537,45.52
Japan,0.065,89.9,88.46,7.99,72.1,0.919,0.851,32.9,73,43710.261,76.17
Jordan,0.033,60.58,57.21,3.93,66.5,0.729,0.667,33.7,48,10530.381,46.97
Kazakhstan,0.072,43.75,61.06,2.94,65.4,0.825,0.83,27.5,34,27292.246,50.68
Kenya,0.645,24.52,41.35,5.18,55.1,0.601,0.534,40.8,28,4984.57,38.19
Kuwait,0.021,50.96,57.69,3.93,60.8,0.806,0.638,30.5,40,46017.841,53.39
Kyrgyzstan,0.008,17.31,38.46,4.89,62.3,0.697,0.73,27.7,30,5515.665,39.72
Laos,0,13.46,23.56,2.14,57.4,0.613,0.481,36.4,29,8164.694,31.88
Latvia,0.204,68.27,83.65,7.49,70.4,0.866,0.883,35.6,56,32076.082,59.31
Lebanon,0.013,12.02,36.54,4.36,51.1,0.744,0.604,31.8,28,15166.989,41.44
Lithuania,0.144,74.52,83.17,7.5,74.2,0.882,0.898,37.3,60,38703.911,64.13
Luxembourg,0.025,98.08,95.19,8.81,75.9,0.916,0.806,34.9,80,120490.76,77.46
Madagascar,0.018,15.87,22.6,5.64,56.6,0.528,0.486,42.6,24,1692.139,22.7
Malawi,0.004,24.04,24.52,5.5,51.4,0.483,0.47,44.7,31,1003.658,22.9
Malaysia,0.192,62.5,73.56,7.16,74,0.81,0.726,41,53,29042.99,63.76
Maldives,0.006,46.15,34.62,8.2,53.2,0.74,0.573,31.3,29,29073.294,43.62
Mali,0.023,26.92,29.81,4.92,58.1,0.434,0.286,33,29,2493.659,24.29
Malta,0.048,61.54,77.4,7.95,68.6,0.895,0.825,29.2,54,47468.474,66.94
Mauritius,0.059,63.94,79.33,8.22,73,0.804,0.736,36.8,52,23818.571,53.4
Mexico,0.135,22.6,59.62,6.09,64.7,0.779,0.703,45.4,29,20795.81,51.44
Moldova,0.04,29.81,55.77,5.75,59.1,0.75,0.711,25.7,32,13440.458,48.93
Mongolia,0,37.5,53.85,6.5,55.4,0.737,0.736,32.7,35,12558.483,39.91
Montenegro,0.06,55.29,65.38,5.65,60.5,0.829,0.803,39,45,22446.939,49.92
Morocco,0.127,45.67,46.15,5.1,62.9,0.686,0.569,39.5,41,8180.157,41.38
Mozambique,0.061,23.56,23.08,3.65,48.6,0.456,0.395,54,26,1301.686,22.07
Myanmar,0.003,28.85,21.63,3.55,53.6,0.583,0.464,30.7,29,5053.608,39.65
Namibia,0.021,65.87,50.96,6.43,58.7,0.646,0.584,59.1,52,10299.512,33.34
Nepal,0.049,27.4,24.04,5.28,53.8,0.602,0.521,32.8,34,4142.178,32.96
Netherlands,0.183,96.63,98.08,9.01,76.8,0.944,0.914,28.5,82,59516.936,81.78
New Zealand,0.075,100,99.04,9.26,84.4,0.931,0.926,34.4,87,43689.071,73.97
Nicaragua,0.02,12.5,25,3.55,57.7,0.66,0.573,46.2,22,5651.147,45.24
Nigeria,0.459,12.98,17.79,4.12,57.3,0.539,0.499,43,26,5352.672,28.22
Norway,0.072,97.12,97.12,9.87,73,0.957,0.93,27,84,65904.563,81.3
Oman,0.008,67.31,64.42,3.06,61,0.813,0.718,30.5,52,30653.98,52.87
Pakistan,0.272,21.15,27.4,4.25,55,0.557,0.402,33.5,32,5203.809,33.38
Panama,0.094,30.77,64.9,7.05,67.2,0.815,0.7,49.2,36,32975.955,46.96
Paraguay,0.015,22.12,46.63,6.24,61.8,0.728,0.638,46.2,28,13021.816,40.55
Peru,0.242,36.54,71.63,6.6,67.8,0.777,0.74,42.8,36,13327.718,45.68
Philippines,0.262,31.25,55.29,6.64,63.8,0.718,0.678,44.4,34,9356.442,47.7
Poland,0.137,71.15,81.25,6.62,67.8,0.88,0.869,29.7,58,34624.263,61.46
Papua New Guinea,0.001,16.83,32.69,6.03,58.4,0.555,0.439,41.9,28,4022.466,60.48
Portugal,0.126,77.4,77.88,8.03,65.3,0.864,0.768,33.8,62,36400.144,65.56
Qatar,0.01,79.33,74.04,3.19,72.6,0.848,0.659,30.5,62,95107.743,63.73
Serbia,0.073,37.02,60.1,6.41,63.9,0.806,0.783,36.2,39,19026.994,53.65
Romania,0.112,51.44,67.31,6.49,68.6,0.828,0.765,36,44,31243.656,55.47
Russia,0.931,21.63,36.06,3.11,58.9,0.824,0.823,37.5,28,28450.207,54.98
Rwanda,0.049,70.67,58.17,3.16,71.1,0.543,0.458,43.7,53,2362.728,39.97
Saudi Arabia,0.036,62.98,51.92,1.93,60.7,0.854,0.802,30.5,53,49216.192,56.49
Senegal,0.029,59.13,50,5.81,56.3,0.512,0.345,40.3,45,3503.619,33.67
Singapore,0.102,99.52,100,6.02,89.4,0.938,0.844,0.452,85,102573.465,82.13
Slovakia,0.143,64.42,79.81,7.17,65,0.86,0.826,25.2,50,34137.419,61.95
Slovenia,0.133,80.29,80.29,7.5,65.5,0.917,0.91,24.2,60,40879.323,66.89
South Africa,0.526,59.62,61.54,7.24,58.3,0.709,0.724,63,44,12961.702,47.38
Spain,0.138,73.56,81.73,8.18,65.7,0.904,0.831,34.7,62,42608.816,68.01
Sri Lanka,0.053,44.23,47.6,6.27,56.4,#N/A,0.746,39.8,38,13622.869,42.42
Sudan,0.003,7.69,3.85,2.7,47.7,0.51,0.345,34.2,16,4310.324,32.83
Sweden,0.117,98.56,96.63,9.39,75.2,0.945,0.918,28.8,85,55324.383,80.82
Switzerland,0.08,96.15,94.71,9.03,81.9,0.955,0.9,32.7,85,74744.585,81.08
Tajikistan,0,9.13,12.02,1.93,55.6,0.668,0.682,34,25,3543.752,34.9
Tanzania,0.081,40.87,27.88,5.16,60.2,0.529,0.429,40.5,37,2840.653,30.73
Thailand,0.365,39.42,60.58,6.32,68.3,0.777,0.682,36.4,36,19233.878,51.54
Togo,0.06,25.48,25.96,3.3,50.3,0.515,0.517,43.1,29,2210.976,28.22
Trinidad and Tobago,0.025,49.04,49.52,7.16,57,0.796,0.728,52.15,40,26920.092,49.29
Tunisia,0.014,52.88,35.58,6.72,55.4,0.74,0.661,32.8,43,11074.953,42.04
Turkey,0.174,44.71,54.81,4.09,64.6,0.82,0.731,41.9,39,29723.533,53.75
Uganda,0.079,11.54,37.98,5.02,59.7,0.544,0.523,42.8,28,2689.091,29.7
Ukraine,1,26.44,42.31,5.9,52.3,0.779,0.799,26.1,30,13442.094,48.91
United Arab Emirates,0.056,83.65,78.37,2.76,77.6,0.89,0.802,32.5,71,63589.803,65.45
United Kingdom,0.333,93.75,93.75,8.52,78.9,0.932,0.928,34.8,77,48603.041,77.73
United States,0.627,84.62,88.94,7.96,76.8,0.926,0.9,41.4,69,65253.518,80.32
Uzbekistan,0.013,14.42,12.98,2.01,53.3,0.72,0.729,29.7,25,7382.387,41.77
Venezuela,0.799,4.33,0.48,2.88,25.9,0.711,0.7,52.15,16,7344.079,34.14
Vietnam,0.443,34.13,41.83,3.08,55.3,0.704,0.63,35.7,37,10535.168,49.57
Yemen,0.005,1.92,4.33,1.95,60.85,0.47,0.35,36.7,15,2056.586,12.33
Zambia,0.051,28.37,31.25,5.09,53.6,0.584,0.557,57.1,34,3526.397,26.2
Zimbabwe,0,10.1,6.25,3.16,40.4,0.571,0.587,44.3,24,2869.348,22